Date,Open,High,Low,Close,Volume
2022-08-08,393.6234467801919,395.8700106498597,390.3815503961838,391.48114013671875,53886100
2022-08-09,390.7512597952123,391.25365582181684,388.85542136603334,389.92657470703125,44931800
2022-08-10,396.96966387104465,398.2588492285253,395.01695232609546,398.11663818359375,68665700
2022-08-11,400.9603962309802,402.81833898357877,397.37726224840134,398.11663818359375,59489700
2022-08-12,400.050395788599,404.9606110010774,399.10247645360926,404.8563537597656,61694500
2022-08-15,402.64767172710765,407.04603117644456,402.59079888321116,406.524658203125,54048300
2022-08-16,405.4534295951254,409.24510583182587,404.64769260918774,407.3208312988281,59289000
2022-08-17,403.7282975362389,407.1313242254354,402.42965277199465,404.42974853515625,63563400
2022-08-18,404.6288399076743,406.2876987703884,403.3396834770453,405.605224609375,49023200
2022-08-19,402.84684256762546,403.11225887250237,399.28265596367197,400.1547546386719,68016900
2022-08-22,395.329701995395,395.5003494416631,390.92188337608326,391.8224182128906,77695600
2022-08-23,391.39585573923233,393.7846307828097,390.3247023494631,390.87451171875,49105200
2022-08-24,390.64698231789686,393.49074002484474,389.9645082393007,392.1257629394531,49177800
2022-08-25,393.6139873082117,397.70900548583626,392.5238859364247,397.66162109375,50942300
2022-08-26,397.547891912805,398.0881839321778,384.1442990308555,384.201171875,103087000
2022-08-29,381.2531072601776,384.7035180462259,380.3051880764658,381.66070556640625,65370800
2022-08-30,382.81719520790887,383.0541750206006,375.3760233037477,377.4709167480469,85652400
2022-08-31,379.10134082789193,380.3431127380741,374.46603071215685,374.5987243652344,76029700
2022-09-01,372.4280160542996,376.1154069737023,369.7264403478649,375.774169921875,78740100
2022-09-02,379.43310730382876,380.6464427581479,370.00129941700374,371.81182861328125,99632100
2022-09-06,372.6555609471726,373.5939919026862,368.19086864195987,370.40899658203125,76637400
2022-09-07,370.0961115930664,377.8311362647998,369.8781086762223,377.0633239746094,70964200
2022-09-08,374.79775538889095,379.9828452131677,373.5938795903689,379.5278625488281,80821700
2022-09-09,381.7650577461701,386.2866518911624,381.4996414658426,385.4240417480469,76706900
2022-09-12,387.4903999035653,390.28677304617617,387.1870588242466,389.56634521484375,69256300
2022-09-13,380.90236081015905,382.10623671263886,371.5085069603833,372.6270446777344,122947100
2022-09-14,373.9257160615463,375.5656268148488,370.7501807174359,374.0489501953125,85023700
2022-09-15,372.49436398050875,375.33812191068284,368.53206820723454,369.8022766113281,87633800
2022-09-16,365.6295206827052,367.63783250475103,363.6973120856197,366.9810791015625,103084800
2022-09-19,363.84011191988435,369.8269958496094,363.7639505998914,369.8269958496094,73278500
2022-09-20,366.50526088071683,367.51418074829206,362.83127514540325,365.5820007324219,77274900
2022-09-21,367.504586823731,370.5504007332188,359.19527603958755,359.2048034667969,106746600
2022-09-22,358.4337956869669,360.07091552367,355.44511739669144,356.1875305175781,89472600
2022-09-23,352.722940486398,352.7610211494688,345.78424282582023,350.2196960449219,122346900
2022-09-26,348.75391014864755,352.3707890222306,345.5367765894628,346.7550964355469,92581200
2022-09-27,350.2862401271678,352.5515599107997,343.48078239742836,345.8698425292969,108294100
2022-09-28,346.8217084645166,354.3600529595543,345.127482081543,352.67535400390625,110802200
2022-09-29,349.1345668445761,349.4200991606359,342.367189530678,345.30828857421875,112952300
2022-09-30,344.36596930372804,348.2779362644351,339.83535868204586,339.9685974121094,153711200
2022-10-03,343.6806881754969,350.7907337489844,341.90080218718504,348.9442138671875,89756500
2022-10-04,354.45522944852485,359.78538917158465,348.9061712798272,359.7568359375,103602800
2022-10-05,355.3975589353477,361.1750432151708,353.0751323104993,358.91925048828125,88065700
2022-10-06,357.5200156173895,360.4706419018,354.721682907655,355.2166442871094,82333500
2022-10-07,351.19048666130027,355.3023262947486,343.5474284997668,345.30828857421875,107789500
2022-10-10,346.42192984075376,346.65988314467035,340.43504562807703,342.6717834472656,76042800
2022-10-11,340.9774934330555,345.5366860181765,338.5694076088321,340.5015869140625,92482800
2022-10-12,340.91094386553914,342.4814298234217,339.13102879643657,339.3785095214844,76991800
2022-10-13,332.38265512986965,349.8008528442018,331.3356548770357,348.3350524902344,147254500
2022-10-14,350.7907254903841,352.4183468938871,339.7592145462475,340.3969421386719,123737000
2022-10-17,346.4695719640728,350.2482719633379,340.0638579364615,349.1441650390625,93168200
2022-10-18,357.0536821558411,357.35826934412756,349.81036876588746,353.2464294433594,97162900
2022-10-19,351.2095432352664,353.93174409065676,347.93530350478727,350.7431640625,79746900
2022-10-20,350.2958089110657,354.7122360773966,347.0405950042413,347.80206298828125,88283100
2022-10-21,347.5260110650035,356.7395553428867,346.0221590756883,356.254150390625,131038400
2022-10-24,357.7771401495643,361.746185620122,355.1310711064741,360.613525390625,85436900
2022-10-25,360.5372686391246,366.6859727287409,360.4230557221393,366.37188720703125,78846300
2022-10-26,363.23094435236135,368.9037428227225,362.97396524839513,363.6116638183594,104087300
2022-10-27,364.61105138754175,366.44804370025827,361.0512506396155,361.6699523925781,81971800
2022-10-28,361.5652980348159,370.75029017440346,361.3844511918501,370.2743835449219,100302000
2022-10-31,367.81862838081696,369.68417378007797,366.6954959805395,367.5997009277344,96631300
2022-11-01,371.34039469961164,371.5783479860967,364.8204688405162,365.9911804199219,85407600
2022-11-02,365.4010855031739,369.90317244332704,356.7015278683844,356.80621337890625,126990400
2022-11-03,353.5700586148132,356.1685191668986,351.01920615203176,353.1322326660156,87100100
2022-11-04,358.8335469874606,360.61343287804317,352.170855133582,358.2148742675781,103505200
2022-11-07,359.50933724612685,362.231537963315,357.4343915475703,361.64141845703125,68286900
2022-11-08,362.74552365571884,366.5623039769019,359.5188919325988,363.5926513671875,84641100
2022-11-09,361.62234147920316,362.77405623568103,355.60687575970667,356.1018371582031,78495500
2022-11-10,369.35108918360226,376.00428299719744,367.0572450041489,375.671142578125,141455800
2022-11-11,376.5277606911573,380.10658743180727,374.64316019638335,379.30706787109375,93839900
2022-11-14,377.5462448649226,380.89661702699635,375.80441036199727,376.0804443359375,71903500
2022-11-15,381.8198207261606,382.9239274120566,375.4807419701021,379.2879943847656,93194500
2022-11-16,377.66046061084984,378.6122738619531,375.76636153620575,376.3945617675781,68508500
2022-11-17,371.64500584373235,375.9186672305997,371.3404476693323,375.24285888671875,74496300
2022-11-18,378.5742173860638,378.6408512891868,374.1007122482851,376.9466247558594,92922500
2022-11-21,375.62347477471184,376.7466070791755,373.73887468559207,375.57586669921875,51243200
2022-11-22,377.5176776993283,380.7919174617573,376.1089836932025,380.6300964355469,60429000
2022-11-23,380.29686729878506,383.51399984204585,380.0684414769768,383.0285949707031,68261600
2022-11-25,382.4670560829331,383.4950305265415,382.191051189936,382.9429626464844,30545400
2022-11-28,379.8590336555232,381.4961531212525,376.0708075885261,376.832275390625,67881600
2022-11-29,376.96561491269216,378.15538144006086,374.34812855248094,376.1851501464844,52310000
2022-11-30,376.4326114888511,388.03521728515625,374.519486615748,388.03521728515625,144566700
2022-12-01,389.0726695441886,390.24341023181614,385.2463909544575,387.7496643066406,76398200
2022-12-02,382.8668240269508,388.20648163885994,382.7621385272809,387.3022766113281,85342700
2022-12-05,384.48494250767516,385.4177008262784,378.98346353454565,380.33502197265625,77289800
2022-12-06,380.17323078475664,380.7157422182558,372.7681254520418,374.8525695800781,77972200
2022-12-07,374.0054437050733,376.5753507067164,373.0821838315825,374.21484375,65927900
2022-12-08,376.0995130057314,378.21251059995166,374.3195977744953,377.146484375,60737900
2022-12-09,375.90911499149865,378.459967446831,374.20536119651905,374.3291015625,81447700
2022-12-12,375.11908962319546,379.72589111328125,374.45283780553007,379.72589111328125,75405800
2022-12-13,390.45280046353844,390.70977956297014,379.8400894083029,382.600341796875,123782500
2022-12-14,382.257673780074,385.9602409589763,377.21307559103866,380.1541748046875,108111300
2022-12-15,375.2999318308924,376.20416598654884,369.1988348015829,370.85498046875,117705900
2022-12-16,368.3028770994123,369.6415286124747,364.3442912550409,366.4765625,119858000
2022-12-19,366.66780330486046,367.0024734712642,361.70520704366805,363.36895751953125,79878100
2022-12-20,362.61370366432016,365.4822559399263,361.2941649486737,363.8663024902344,74427200
2022-12-21,366.4575070608886,370.4352358837999,365.92204637130624,369.30694580078125,78167400
2022-12-22,366.26628710078785,369.28783218740784,358.3490843681481,364.03839111328125,100120900
2022-12-23,363.0152466207401,366.2758375341586,361.46623322301946,366.1324157714844,59857300
2022-12-27,366.01764723973866,366.3618594408892,363.0152157544233,364.68853759765625,51638200
2022-12-28,364.62164360006597,366.59140954936333,359.92680568793685,360.1562805175781,70911500
2022-12-29,362.99604137114017,367.5092298344996,362.47012280084226,366.63909912109375,66970900
2022-12-30,363.9618527124626,365.8168226274327,361.8486652893112,365.67340087890625,84022200
2023-01-03,367.52838265402187,369.4981190554035,361.2749320892196,364.1339416503906,74850700
2023-01-04,366.3905873546689,368.9722958919306,363.3499291613042,366.9451904296875,85934100
2023-01-05,364.9945163658359,365.1092537639918,362.16422021646383,362.7570495605469,76970500
2023-01-06,365.845539153224,372.1946147969525,362.7857679206914,371.07586669921875,104189600
2023-01-09,373.26550947515705,376.44961824670435,370.6838304181261,370.865478515625,73978100
2023-01-10,370.2822289287242,373.5332484725184,369.34515816722075,373.46630859375,65358100
2023-01-11,375.0439350060375,378.26626933614864,374.23117304261706,378.18975830078125,68881100
2023-01-12,379.289500125456,381.02973273660194,375.22571833967487,379.5667724609375,90157700
2023-01-13,376.37315440820146,381.6130534140989,376.10542404617286,381.0393371582031,63903900
2023-01-17,381.0202202604648,382.6935423019026,379.6624261074559,380.34130859375,62677300
2023-01-18,381.526947386791,382.58829750949707,374.1356353327088,374.33642578125,99632300
2023-01-19,372.2997219516563,373.9443593060729,370.2917592534764,371.6112976074219,86958900
2023-01-20,373.00743655945655,378.68717265061133,371.36279868153923,378.5341796875,91806400
2023-01-23,379.3373059432333,385.0074698849866,378.3811219727352,383.07598876953125,84178800
2023-01-24,381.40265563212273,383.57318267652687,380.21699688122226,382.6648254394531,59524900
2023-01-25,378.6009940622238,383.1428671935605,376.31570073269967,382.8081970214844,84800300
2023-01-26,385.4663982164665,387.1779754700334,382.5022224600164,387.0154113769531,72287400
2023-01-27,385.97315181927854,390.2759788703347,385.7627902184548,387.9046325683594,68346200
2023-01-30,385.1509087422322,387.37883383343035,382.7413355345612,383.0377502441406,74202000
2023-01-31,383.554027333468,388.7174142189188,383.20978597821664,388.66961669921875,86811800
2023-02-01,387.45528923844535,395.54462644508357,384.7206171548962,392.80035400390625,101459200
2023-02-02,396.6824246845757,399.98127069479483,394.78919930515946,398.518310546875,101654500
2023-02-03,393.5557920006054,398.70006688935706,393.0776999727351,394.2825012207031,94736800
2023-02-06,391.8346679352162,393.268944002585,390.2187145648804,391.8728942871094,60295300
2023-02-07,390.9548666867422,398.24098259343725,389.7118394155706,396.9979553222656,90990700
2023-02-08,395.02829871801737,396.36695047559357,391.9684982603406,392.6569519042969,76227500
2023-02-09,396.25217230001425,396.40516522520073,388.028984948847,389.2528991699219,78694900
2023-02-10,388.07678232835883,390.54375312300726,387.26404936045475,390.1612854003906,70769700
2023-02-13,390.81146193268944,394.8752432701656,390.3524831825662,394.7413635253906,64913500
2023-02-14,393.2210725630297,396.86413102531327,390.61070909281807,394.55975341796875,88389300
2023-02-15,392.3700815999979,395.91751581058026,391.5286350725414,395.8410339355469,61555700
2023-02-16,390.87847129038914,394.8179447595729,390.25695751731473,390.39080810546875,76431500
2023-02-17,388.2680948062688,389.6545733573568,386.3461555191352,389.41552734375,89257800
2023-02-21,385.39947527197734,386.4512833840668,381.3452649276504,381.6034240722656,82655900
2023-02-22,382.0145561334285,383.55402728513724,379.62409654042705,381.0775146484375,83742300
2023-02-23,383.96523503521115,384.5772067863999,378.88790045751995,383.10467529296875,96242400
2023-02-24,378.09430903342667,379.84411300157524,376.3923025955011,379.0122375488281,108194400
2023-02-27,382.3492579579314,383.7070519585176,379.365968807818,380.30303955078125,80444700
2023-02-28,379.82496053517093,381.78512595829335,378.79226552930106,378.8974609375,96438600
2023-03-01,378.0847173960627,379.30863174384257,376.1436650512144,377.4440612792969,99706800
2023-03-02,375.4742885040699,381.2209631061389,375.13961830151106,380.3795166015625,85127800
2023-03-03,382.1962660076362,386.7285976253681,381.54606794616154,386.47998046875,90120000
2023-03-06,387.30225445436355,389.5971190249731,386.3078442662089,386.7476806640625,72795900
2023-03-07,386.699921017692,386.93896700217493,380.20742390861926,380.8193664550781,108310600
2023-03-08,380.93414163742426,382.1962822868647,379.21299300204765,381.44091796875,74746600
2023-03-09,382.2249589763906,383.88873887527785,373.41851305631604,374.40338134765625,111945300
2023-03-10,373.8583166785041,375.9332484862883,367.48058669730784,369.00091552734375,189253000
2023-03-13,365.08062547353046,373.2847008664306,363.9714484870125,368.4750671386719,157790000
2023-03-14,373.3898317252391,376.21058604424246,370.0909854321958,374.5659484863281,149752400
2023-03-15,368.9818486133687,372.42408758364206,366.8973453679593,372.2232971191406,172996900
2023-03-16,369.8711000150825,379.09826973239205,369.364323664859,378.7540283203125,143254200
2023-03-17,377.4255889740926,378.55818505074,372.9431553160695,374.3253173828125,140553400
2023-03-20,375.10277090610924,378.33743311980123,374.4021114765073,377.9246826171875,93055800
2023-03-21,381.28408976671983,383.3669404738883,379.6907633119906,382.88702392578125,91524200
2023-03-22,382.71428861761933,386.3232414014182,376.3217962204962,376.36016845703125,111746600
2023-03-23,379.2204571484992,383.25176789780386,374.6708576136584,377.3775939941406,119351300
2023-03-24,376.1010826470393,379.9404159071664,373.7590870150187,379.8540344238281,107682400
2023-03-27,382.1288028794633,382.8966870426311,379.6716321408978,380.56427001953125,74010400
2023-03-28,379.87323827558174,380.5643194663322,377.87679777551904,379.7100830078125,62871700
2023-03-29,383.8660888939379,385.4690232440617,382.6662973806607,385.22906494140625,77497900
2023-03-30,387.8589998974814,388.10856590647154,385.62260139743574,387.48468017578125,69840000
2023-03-31,388.4060846284512,393.2436518891425,388.3004877505952,392.94610595703125,112062600
2023-04-03,392.42779542260035,394.84656445369103,392.03426030988214,394.4434509277344,67391100
2023-04-04,395.08658715925804,395.3745547308176,390.8825125238686,392.2550964355469,66601500
2023-04-05,391.52554275858984,392.2838191469049,389.577082640603,391.2279968261719,65200200
2023-04-06,390.4314018268695,393.0325712994046,389.38518698879676,392.75421142578125,63743300
2023-04-10,390.277787817443,393.2340906618624,389.6635097627265,393.15728759765625,63681000
2023-04-11,393.7811965721071,394.66422675434245,392.4950235384784,393.26287841796875,59297900
2023-04-12,395.3264818376402,395.61444936283374,391.0744279375137,391.659912109375,86420400
2023-04-13,392.744581127332,397.21740780284637,391.602377161458,396.8622741699219,85814800
2023-04-14,396.22873922494233,398.4171577397506,393.58919793642514,395.8927917480469,78161500
2023-04-17,395.80643975007484,397.3325711300684,394.5778543396015,397.3133850097656,66436400
2023-04-18,398.887415353016,399.0218060432113,396.199894466918,397.57244873046875,63560000
2023-04-19,395.66241754419593,398.4075262603893,395.60482989922565,397.50531005859375,55227300
2023-04-20,394.6929889766768,397.0829934844094,393.7907434550367,395.3360900878906,75840400
2023-04-21,395.63367232336066,396.10398124565415,393.6948196903557,395.6432800292969,73457400
2023-04-24,395.44169241406223,396.47832873039835,394.1075394245126,396.0559997558594,64332100
2023-04-25,394.0883231137075,394.6450428024144,389.7114858346393,389.7690734863281,97766700
2023-04-26,390.3833857943013,391.4583943618871,387.56147365849546,388.1181640625,80447000
2023-04-27,390.65211692803183,396.11357024267807,390.40255091976803,395.8448181152344,92968400
2023-04-28,394.9617272106124,399.2329963765921,394.904139565875,399.223388671875,89433100
2023-05-01,398.781880454679,400.845515871164,398.5899021077479,398.8202819824219,62122300
2023-05-02,398.1100590933305,398.1580683348258,391.43923503572364,394.3379211425781,103998500
2023-05-03,394.83694265774216,397.2461331896153,391.3911452329056,391.631103515625,91531800
2023-05-04,390.5849268562114,390.91126663739385,387.52305652796423,388.85723876953125,94901900
2023-05-05,392.48541888407567,397.102214486308,392.2262744508848,396.0559997558594,87891800
2023-05-08,396.3823017131118,396.64144612156804,394.76018132750204,396.1615295410156,50046800
2023-05-09,394.61623373049684,395.53766541370464,394.1939047732381,394.42425537109375,49220100
2023-05-10,397.25577792419296,397.88927136463667,392.44700411687967,396.26715087890625,96142900
2023-05-11,395.4032868637811,395.8639880395315,393.5028066384593,395.5760498046875,70157100
2023-05-12,396.8142810526254,397.0254455424627,392.63900049417026,395.0577697753906,70481500
2023-05-15,395.66246936913564,396.82385941720236,393.75241054660967,396.4207458496094,54289400
2023-05-16,395.31683206708055,396.23829289950714,393.76190718855895,393.7715148925781,57705500
2023-05-17,395.78721992832476,399.1562144912637,394.14591338269895,398.5515441894531,87287000
2023-05-18,398.234835528931,402.8132591766572,398.0140926137832,402.39093017578125,97177200
2023-05-19,403.29308725192675,403.82098374117817,400.58635087495577,401.8053283691406,103793300
2023-05-22,401.8245977682805,403.50430592203884,400.58640469895295,401.96856689453125,60745400
2023-05-23,400.32722839371974,401.9013689419868,397.0638012887145,397.45733642578125,86383500
2023-05-24,395.85444497777297,396.238372422446,393.4164603018304,394.5778503417969,89213700
2023-05-25,398.0812240048889,399.4442000783956,395.84482546980115,397.9948425292969,90961600
2023-05-26,398.64748907245814,403.8689837488059,398.57071530888675,403.14910888671875,93830000
2023-05-30,405.07840112218025,405.6062976614237,401.9205417166639,403.3027038574219,72216000
2023-05-31,401.4790054006544,402.38125089733444,399.5017514717894,401.0662841796875,110811800
2023-06-01,401.2966730663804,405.9326839874396,400.0489015795839,404.8768615722656,88865000
2023-06-02,407.4491692853337,411.51885243910056,406.92127277329087,410.7318115234375,91426200
2023-06-05,411.07732872105703,412.3635015907827,409.2440439412278,409.9447326660156,65460200
2023-06-06,409.5320736758542,411.3653294424387,408.87936479133043,410.8374328613281,64022200
2023-06-07,411.2309077542299,412.36350381538136,408.99448016231673,409.41680908203125,85373300
2023-06-08,409.4840283285931,412.344341762355,408.71617349799953,411.8932189941406,61952800
2023-06-09,412.689850828952,414.63831094166113,411.6436362158996,412.63226318359375,85742800
2023-06-12,413.61134578902306,416.4524439304632,412.89147087099775,416.3756408691406,76104300
2023-06-13,417.8345546921649,419.76379931662035,417.1722675057486,419.1207275390625,95899700
2023-06-14,419.45671780561304,421.4243641568749,416.1740753599218,419.619873046875,100612100
2023-06-15,418.8040012480244,426.0699454976172,418.7080413628314,424.8221740722656,110303100
2023-06-16,426.80484934957235,427.3732510116979,422.9030966686289,423.3751525878906,114165800
2023-06-20,421.4386947666536,422.3250049416328,419.107257409602,421.1785583496094,76160400
2023-06-21,420.19591625792975,420.9955241203809,418.43288044222425,419.02056884765625,76982300
2023-06-22,418.06681362984074,420.6390713007603,417.72961825633774,420.5331115722656,70637200
2023-06-23,417.0841314152319,419.13617505158805,416.6409763099136,417.3538818359375,92074500
2023-06-26,416.7854848977608,418.70263864501453,415.4078319979814,415.648681640625,72823600
2023-06-27,416.52534656947205,420.82209563920264,416.07254809930254,420.2055358886719,72813700
2023-06-28,419.126500621765,421.4290371213432,418.5099408774898,420.41748046875,75636000
2023-06-29,420.00328366247703,422.2383756741101,419.5986726779713,422.0745849609375,67882300
2023-06-30,425.2827088718478,428.0380149404403,424.9647708481831,427.05535888671875,104964000
2023-07-03,426.7084788639364,427.8259952574617,426.4290850652605,427.546630859375,32793400
2023-07-05,425.7354801650757,427.6430199831629,425.7258367708566,426.91082763671875,58418400
2023-07-06,423.3365733138423,423.99167722455906,421.06293761114665,423.5677795410156,80658300
2023-07-07,422.5755319557256,426.438769743823,422.2575939538954,422.4984436035156,86134200
2023-07-10,422.1419392054069,423.74118421139565,421.5735376298801,423.5677795410156,62443500
2023-07-11,424.32893908451956,426.7566930521444,423.3558970583311,426.2653503417969,64463800
2023-07-12,430.0515200243212,431.1016209821125,428.62567949600117,429.6950378417969,91924500
2023-07-13,431.506253963796,433.89549322497544,431.0727422071223,433.1054992675781,72425200
2023-07-14,433.99178336356243,434.83954937929775,432.0746002832751,432.835693359375,69815800
2023-07-17,432.6911892645716,435.3886934056767,432.6430016974079,434.3385925292969,52680200
2023-07-18,434.01103608987984,438.2114395521847,433.57749499281715,437.56597900390625,80668200
2023-07-19,438.35601441060516,439.724023983291,437.48893213427476,438.5390625,65891700
2023-07-20,437.5467915202886,438.442745236727,434.91670253914305,435.6296081542969,70591600
2023-07-21,437.34445662901965,437.5467915202886,435.6199941598992,435.6296081542969,71275600
2023-07-24,436.77598531715506,438.38487379289774,435.7451418375123,437.57562255859375,54023400
2023-07-25,437.3059387900186,440.0227007047043,437.2577512159894,438.7702941894531,55191200
2023-07-26,437.8357342912967,440.26348802035136,436.7856334140258,438.8376770019531,71052900
2023-07-27,442.2192452897237,442.62388566589414,435.0226560753175,435.9282531738281,92194400
2023-07-28,439.1941327220315,441.0245840745933,435.92819754722996,440.1960754394531,80011800
2023-07-31,440.66814456102355,441.39069349037516,439.35790721415856,441.03424072265625,62040400
2023-08-01,439.569820909262,440.5139620189602,438.81837125887813,439.77215576171875,55291500
2023-08-02,436.6604008783812,436.9205079074881,432.90315234388123,433.65460205078125,93933400
2023-08-03,431.6410971149184,434.29044314301314,430.995607146359,432.41180419921875,64276100
2023-08-04,434.2229769011584,436.3231785934213,429.93584177835424,430.4560852050781,100128900
2023-08-07,432.28661207007076,434.36755674020003,431.5929638466943,434.2134094238281,58357500
2023-08-08,431.6796137883657,434.2037427118271,428.9724661870649,432.3251037597656,71361300
2023-08-09,432.59488283321724,432.7586735355105,428.6738433785323,429.4349365234375,78789600
2023-08-10,431.7855978075418,435.1671361209915,428.4233462814403,429.58905029296875,93005500
2023-08-11,427.72008989099777,430.3501787286785,427.1227874459535,429.3385925292969,68690900
2023-08-14,428.4233935882657,431.70855712890625,428.11509896255956,431.70855712890625,47867400
2023-08-15,429.935919835655,430.292402044995,426.1112258867205,426.6796569824219,75707500
2023-08-16,426.26534575201464,427.9223925566891,423.44259484772283,423.548583984375,80107200
2023-08-17,425.01294414487614,425.27305119137833,419.8009540161682,420.3211975097656,95711300
2023-08-18,417.5080258452247,421.5543115245304,417.1612164787308,420.5234680175781,98852000
2023-08-21,421.5350602162778,424.00135836533855,419.3867000805202,423.2595520019531,68719000
2023-08-22,425.0321640493009,425.0321640493009,421.5543094057689,422.1130676269531,64994200
2023-08-23,423.1728380844883,427.43107286328376,423.0283341735705,426.8144836425781,68441000
2023-08-24,428.41372832126285,428.9243284062607,420.8703007742917,420.89923095703125,88517300
2023-08-25,422.62369316256587,425.1477928046301,419.0783933508206,423.8664855957031,102325100
2023-08-28,426.05336574379237,427.1709115909124,423.8664616174519,426.5543518066406,61595400
2023-08-29,426.44844908087254,432.9995781947078,426.2654009670659,432.7201843261719,83081900
2023-08-30,433.057282576268,435.13822692888783,432.35399106524045,434.50238037109375,69053900
2023-08-31,435.1189529964718,436.2557562391773,433.6834985527266,433.8665466308594,66084600
2023-09-01,436.5832902552028,437.0649894821143,433.2210096589612,434.6757507324219,58944100
2023-09-05,434.2327253281371,434.5506339765606,432.72982564348763,432.7972412109375,55166200
2023-09-06,431.987958395261,432.0939475374288,427.5659620214055,429.88775634765625,70758500
2023-09-07,426.8915071469469,429.24220190465525,426.5446977895423,428.5678405761719,70355400
2023-09-08,428.61604594030854,430.74514868706615,428.25959315019446,429.2133483886719,61659700
2023-09-11,431.83376742594476,432.34436749416994,430.12856253408137,432.0361022949219,60180100
2023-09-12,430.59102153155527,432.11317840274216,429.0881220484013,429.6661376953125,67565400
2023-09-13,429.8877204342684,431.3231749266096,428.78943192828973,430.1671142578125,60199300
2023-09-14,432.633457559199,434.569868937207,431.3328634452209,433.876220703125,83430800
2023-09-15,432.2935551441486,432.6222625307114,428.2136712808251,428.6487121582031,111848900
2023-09-18,428.3393267614431,430.1955896700722,427.86560575276553,428.90008544921875,55752200
2023-09-19,427.981617392204,428.57137880593234,425.3326034960519,428.0106201171875,66514600
2023-09-20,429.2675002876334,429.6832158729015,423.8727570723084,424.0758056640625,82562600
2023-09-21,421.233389771168,421.49441429318694,416.91180676973505,417.0664978027344,104095800
2023-09-22,418.091288955446,419.6864977783781,415.71294757869936,416.1286926269531,100829700
2023-09-25,414.920205158679,417.9172517040119,414.485134786977,417.87860107421875,70874500
2023-09-26,414.84285049792544,415.54862280920696,410.90798029741677,411.73944091796875,96168400
2023-09-27,412.90925504168933,413.4700137261174,408.2686420542666,411.9037780761719,104705800
2023-09-28,411.3527373620953,415.964347748709,410.76297593705533,414.2917785644531,92258300
2023-09-29,417.3371661441051,417.5111824781116,411.7684074215334,413.2862854003906,115111300
2023-10-02,412.454856073705,414.3691244055631,410.36657139466814,413.1219482421875,83798600
2023-10-03,410.94664397430034,413.1799422139496,406.22867088652805,407.59185791015625,103760600
2023-10-04,408.0559666596498,411.3043900178651,406.59609392791054,410.5599670410156,87453000
2023-10-05,410.2699077129364,411.24638199806213,407.18585282564163,410.4052734375,70142700
2023-10-06,407.9592644123595,416.81512702154566,406.6347574601129,415.2779235839844,113273300
2023-10-09,413.3830409925468,418.5070827048213,412.83198913552894,417.9366760253906,80374400
2023-10-10,418.5650575162268,422.70294712015226,418.1686672417201,420.1119384765625,78607300
2023-10-11,421.17537943505704,422.08414129890025,418.79703802262225,421.8327941894531,62451700
2023-10-12,422.4418474172078,422.81888280363904,416.91176888328704,419.2610778808594,81154200
2023-10-13,420.75969048751125,421.9585387631344,415.6066757486928,417.1728820800781,95143100
2023-10-16,419.4157827397426,422.6255551040407,419.1740835467255,421.56207275390625,75433200
2023-10-17,418.4392848901998,423.5923279162561,418.0912522340032,421.5426940917969,75324700
2023-10-18,419.77352121429993,420.73064064200355,414.8428514424272,415.9256591796875,93559800
2023-10-19,416.64111990263626,418.4490253157197,411.59443909771255,412.27117919921875,121323000
2023-10-20,411.8361657385735,412.37756965755136,407.0988371910665,407.2052001953125,123919900
2023-10-23,405.67766734824943,410.35699070368474,403.9277671716339,406.49945068359375,92035100
2023-10-24,408.6167373232907,410.7146997498694,406.77015155265934,409.564208984375,78564200
2023-10-25,407.88192884542195,407.91093157015536,403.17360349885,403.6860046386719,94223200
2023-10-26,402.6225515026816,403.47330792914914,397.9335809780985,398.8520202636719,115156800
2023-10-27,400.43759484678344,400.8339851009318,395.62293584989493,397.04412841796875,107367700
2023-10-30,399.8284803456642,402.8448816266276,398.5329761803426,401.79107666015625,86562700
2023-10-31,402.361504611754,404.63348310254605,400.45691364342605,404.314453125,79665200
2023-11-01,405.2811735404753,409.4383873959067,404.7494176724504,408.62628173828125,98068100
2023-11-02,412.41619465013827,416.61211901779166,412.39686933434086,416.4574279785156,94938900
2023-11-03,418.75840416588386,421.80380835994043,418.63271585397734,420.2569274902344,100167800
2023-11-06,421.0109973746679,421.66841210779677,419.2804228673673,421.22369384765625,67831700
2023-11-07,421.223666855701,423.0605747296388,420.08285380291056,422.4224853515625,64256100
2023-11-08,423.0219303160148,423.544008852029,420.4309219590949,422.7319030761719,61746000
2023-11-09,423.8727133946502,423.9113935278032,419.0097266771128,419.43511962890625,83174400
2023-11-10,421.5041020397778,426.28972875327344,419.42546520511473,425.9803466796875,89462200
2023-11-13,424.64616313137293,426.6764127794683,423.86306009469695,425.57427978515625,52236100
2023-11-14,431.50076562505876,435.1165763059157,431.2783917339626,433.83074951171875,97176900
2023-11-15,435.16492211328534,436.3927730128096,433.8984205823122,434.74920654296875,77327600
2023-11-16,434.3045010394223,435.60000533429076,433.2410185572766,435.2809753417969,66665800
2023-11-17,435.29057073108856,436.43141334936854,434.3721314970017,435.82232666015625,83133200
2023-11-20,435.57099160312566,440.0182630951851,435.5613141930735,439.1771545410156,69936200
2023-11-21,438.13296253247677,439.05143128536895,436.95346926763995,438.219970703125,49244600
2023-11-22,439.8732451207241,441.22675482120695,438.8194400859089,439.9118957519531,59394900
